NNSE,NmKGE,NnpKGE,mean_NmKGE,split_NNSE,split_NmKGE,split_NnpKGE,split_mean_NmKGE
145.89266577091752,145.20795969377318,133.37943146364518,208.00653466209758,147.85007560101454,123.36972087600823,109.08165185346802,119.90079716758385
196.3664049441499,213.55214672421846,188.543125622703,205.48292786412048,188.44458868243308,177.14342820545562,197.51907200384184,179.22417153438997
192.27289337982435,210.02535669529647,169.18515176965124,203.14118978139024,182.50057403057914,169.6327109238339,154.4620468946171,174.02392639161943
176.50491354154792,190.0825395298947,153.7247895641452,200.90631115304274,168.38848149396134,151.88371147128709,131.95419009740368,158.0755579890407
165.0184306913832,175.4209939615993,145.1073326095304,198.7382370875255,158.59472842487773,139.9998169782983,124.27518355042504,147.71941162880543
162.43898993763935,172.67297639636482,144.31506520392722,196.61567235134754,156.25126196444404,137.8560671440615,128.05805247885115,146.86695994871687
161.58511212210945,172.3244861705126,142.8747553235583,194.52730808465796,155.06455194566234,137.21158804607418,128.36775908455988,147.22195722120145
150.4855522708114,158.1731548090096,129.64011309715897,192.46711613925555,145.12692858174964,125.23540832420096,110.11005799620061,136.0437576834203
138.1448630617796,142.24030271967573,117.56614674313062,190.43184551257644,134.2980932964049,112.21733750133781,96.74827073296149,124.09238883044512
282.94887340884054,325.6232316391555,290.0611252864338,419.6639969687491,251.8933664215582,272.8160540445904,346.46811949358005,296.33411211923533
300.79018805297716,352.4875215595375,277.0116945574698,453.651015761754,263.3235163550766,286.2195039472302,276.4117731538246,309.3968061684325
267.31669623500676,310.9544047480022,245.59594112914985,394.49106496830547,236.37065113232296,249.13799671664657,216.21641803735238,268.0316697540019
228.0252512738259,259.781194271137,217.2121734274791,328.67399773016,206.81420631937428,209.67475208737113,180.32880134781848,223.30998892923756
200.46888712778423,223.2426760207513,197.973153002033,278.22203643548244,186.94932965279943,183.57712426566366,164.52361942354162,192.5084206857004
176.6834050205017,191.53256143549208,176.05839743504765,244.2156883188862,169.07303437243695,160.30362243283093,143.974351236158,165.5879843395988
158.78183702075927,167.78305975246397,157.77254507269055,222.54575077111832,155.04970177471913,142.23313554818716,128.97086617768164,145.47210531698974
162.35990693979872,173.01716672027302,161.3693685325996,208.97940863179525,158.10827914588643,146.68299484285222,145.32140433305136,149.62981158622375
186.73457199625048,206.22653630514932,183.64304027670707,251.98815573395842,177.63459580423213,172.81141732188541,182.03336675333776,176.53874442748088
176.75099637613764,193.9181210093487,163.90171168144562,245.69508232639123,168.16337655037012,160.4000593138752,147.68940638243657,163.74915098347302
160.12077617743438,172.21702853283242,146.92012472245636,228.99757685601307,154.0015904195457,142.13626960989617,126.73213566732048,145.57832346967143
149.34411136526032,158.1519151979874,137.33691967997993,213.7709747589919,144.93565128927924,130.8028339344215,119.47542696563296,134.91888256227668
138.08888283316458,143.5684095645085,124.9021491446398,202.4103115446687,135.19650119608545,118.64695077238433,106.68155000277494,123.69735661097248
135.91069708899687,141.25734584325855,122.66298999228279,194.4550060293292,132.82526597144386,116.26739647639927,109.36011990023965,122.76734325495966
340.7149579060173,395.8967620787057,363.3282638705352,491.0273748496721,296.9160079611793,343.29865243046726,447.768238127405,369.74532964612393
395.054053478615,471.475600890017,378.336227279281,583.6009783657516,336.7559106249652,393.14765131862544,395.6965020407073,422.22935981761844
347.7232343588572,414.1456215580119,327.90014264270314,505.243869843602,298.90745406115224,338.43700003318605,291.2818600929247,360.7353660376584
288.1532708103088,337.4649030923095,285.5548670227486,407.10158530772776,255.02762553273013,277.6348162893764,235.85420813829975,290.76213403274363
240.33696404813898,274.3385691136792,250.66745951265017,329.8198976280664,220.9576968672977,231.21050822416618,202.75845163407595,235.54024849913574
376.20636358343324,442.5537376511726,419.57118238891735,472.50122388172076,333.94446163411635,387.10619176056383,460.4257694046856,398.047305729655
404.26577363029656,481.41836407491445,416.51163086424793,514.9819767320354,355.85016804555903,413.0746702799032,412.2727359948477,419.97660394757145
403.46739376195137,482.5725921867791,415.86122580971437,514.4527758449557,357.1378047924104,411.25997187588354,398.48006721878727,411.6128325299811
366.29509782384974,434.6120236067351,380.29215917683854,454.742462210138,330.34424154761035,372.04143822847294,344.1980186314668,363.09334698659245
321.9712624357227,375.6413443292584,341.9412624625136,378.03749255158783,298.3173362716184,326.7342295399687,300.2743153159777,308.8612103941626
278.7619964376851,317.4698049758667,301.5543911461556,317.11399472128954,266.42141040205655,282.29419053563294,259.1265498586518,257.2715787294509
252.4168370817301,281.54234251069596,275.8404937046223,275.46006873884653,246.9702929740127,255.1575230081221,241.8703318282,226.14501008720538
298.0008539517423,339.53518389552477,325.48771324944437,316.26925963745646,284.5488714658687,305.7902956481422,330.2882955200884,279.04883405154754
301.5903004677938,344.82932535165594,311.2210454683082,330.88301215277596,286.0857943069226,306.0757962924987,300.68163578577196,279.2745357438471
291.1298642197943,331.4624962039451,295.7148286634953,324.52949309476855,277.0393735650597,292.30849221038073,279.2942842249008,265.5090715840128
265.2504362620047,297.46277226931005,266.60517474223786,293.6348063991131,255.95844942683652,262.6529678135507,241.98456881032945,235.51237158867158
242.4572042211042,267.1995742349991,243.6812502196778,264.6009505037153,237.55419540590768,237.2131867960301,219.34136108597673,210.63875898543913
221.38392249860607,239.3286763636992,220.4102111249733,243.12098422179642,220.0957839768715,213.4002562005174,196.23304570748584,188.19764690887706
221.3865628379811,239.34157824082763,219.7158884500363,230.0597735503808,219.31113941368267,212.50173338928028,206.24284271441223,190.51161403340313
206.75101460486243,220.71132335228103,197.56177479142434,220.3368747386452,205.89399898491683,194.34988395022123,177.73509639179122,175.02147015761668
190.54208016626842,200.01443917280008,178.2726835665634,213.40320588368638,191.29722172543916,174.95728305024468,157.21436646480757,158.75953791584865
176.25830353214653,181.9139390513288,161.47342757564732,208.39546448811888,178.20877426797676,157.92568342028957,140.88151681212085,145.2976566022806
164.2512203155523,166.9542663861784,146.74802777500463,204.60601650697805,166.80699131207612,143.417578804777,127.00938336716544,134.67641142635452
154.3370759656988,154.90636432455102,134.06202802061887,201.55155689230392,156.95882591435506,131.20439868861087,115.26092174501616,126.54637035003579
148.41905340911936,148.24295769686017,125.84425941504175,198.9296021999227,150.28881923788177,123.44335093254078,109.11785757754838,123.00699713226098
141.01755452363577,139.751400103833,115.5370639374034,196.56027920335703,142.358115331746,114.08308257538614,98.25224236096206,117.61814187647475
133.43917254680193,131.0381475699255,106.07009789604771,194.34013219684917,134.38710946905357,104.81708116483118,88.65271250342332,112.11084219849316
164.46975946695915,172.78547187415825,141.6159692032916,192.21101284731185,158.08277251994147,138.42555401318722,144.36314442944197,150.6067129415961
196.20166427394298,215.8623278586783,169.7765354584072,190.1407639236956,181.96352317827007,171.73578663509178,175.8878697269898,187.4251923126141
185.205904117614,202.9158423694961,151.94127575695742,188.11179451865422,171.59062549401514,158.3783143740185,137.85778877569075,174.5077399524412
172.13067779098665,186.34142274019172,143.5947066170337,186.11453718130434,160.90689967322413,145.07369217792512,126.56346449246148,161.20625665719018
157.65151961665077,167.60201053033234,132.31130785625274,184.14378574418367,149.34487867595513,130.77114359312836,113.16908929436755,146.50849394868538
142.9468310190633,148.52845101895545,119.55719313965066,182.19668022231906,137.4522732138452,116.12801586765244,99.31791926933472,131.5070957330029
156.88639863673382,167.05763176275798,138.85567219934472,180.27161251606543,148.67473676284513,132.73397003227942,132.9843692319598,148.97081036712342
224.5447058912075,254.8941893697493,213.7146526379345,234.82406658933667,202.73770078079585,207.4825854252175,236.60168024547156,227.08673614186537
226.03244791326364,258.33163069840094,201.09359362104087,233.6050873421373,202.55198197349324,206.96345913271983,194.68000425234663,225.03760485429657
252.61702881306908,293.14933988770673,237.98652778573538,292.4019082687649,224.6678882327689,237.29642133002173,242.94975793388735,254.75618674413786
233.94287717159992,269.09991472631896,215.2838837051086,276.0547813077437,210.32417958504848,217.5448254903281,197.97908059812517,230.9811562173844
230.96041693903067,264.64457755582305,221.74386723180552,255.61583142626583,209.74097623604416,216.9663656804016,210.15013613557076,227.14709694943426
222.620540952211,253.22292934791483,215.31480797051574,247.79943496498132,204.435857123011,209.85142313437325,200.75980270166173,216.4366401668092
200.08776477200678,223.25351689083004,192.54681355097242,226.71077116946216,187.34675523602718,186.76057937183805,170.35693638990477,189.6766430612064
177.1136594634942,192.6259665543483,171.19554038329173,207.62461395979133,169.70874105431471,163.21552579070266,147.65424871080762,163.52241925319237
158.5295806082374,167.92958153011062,152.99533915301765,193.59025897222364,155.0891040836023,143.97232427547596,131.03923809647935,142.9824855532129
144.28274381004508,149.25720113938922,137.37678733662065,183.984943136046,143.3323169588357,128.73105255010577,117.60747343004034,127.68431229974207
133.2503646538745,135.14462798609878,123.88086179382107,177.4915908067342,133.63781212534184,116.378084524041,106.10242267083377,116.3099063018408
124.37923534060329,124.14332695064823,112.14013303886512,172.98034486345603,125.3296024666208,105.99894859284498,95.9505156659606,107.67901912749241
116.92098022031882,115.1890593390765,101.86241065883223,169.66521687322972,117.96153591170471,96.99613936135187,86.86765761131039,100.92657113176449
110.39096939626224,107.57524248897025,92.80419215484024,167.04942887864408,111.257971081355,88.99873466274009,78.67856006361573,95.45010929115843
110.70343495404447,109.0132198457967,92.3223374237908,164.83580311169536,110.15135929502587,88.55707146385326,82.01404425258453,97.56747948906133
203.99517313560565,228.87798989644605,204.6677616758897,162.85276972452826,184.24603633852283,190.09954763103295,239.5702079376918,204.15452133929028
245.26589663485103,284.77428468494026,231.90734691602296,161.00368332385457,215.27649838654293,231.31333669838793,245.39152392524474,245.7118215641669
235.7642540709507,274.11982758333346,218.1742749418972,159.23505793925165,207.2945886601893,219.93562451579712,206.37586262718992,231.91821864481912
224.9137767155721,260.1985520621424,216.27390843169977,157.5176678269895,200.2637511860517,210.44148789910582,201.05542376061297,219.14730533405466
196.84902616259203,223.08611368680099,190.52630111583173,155.83567994762558,179.52167418974457,182.69343230861247,165.05843847170598,187.51593609209428
171.75765610423602,189.4598151977712,169.80441629116,154.18055316555916,161.07899902799105,158.31164139461615,143.98149830342155,160.04279631600497
152.19446631640835,163.21472631583964,151.72186276619254,152.54767376328527,146.37814468034068,139.0505266401503,127.94670581061844,138.8236245738892
170.98581700541348,187.3658197387444,177.16383204775667,150.93452516194225,162.07581144065784,160.5537196227355,172.65877511797797,159.58500727775672
164.76829695897575,179.67731968408626,161.73724636268503,149.33970293482702,156.35409510232273,152.8863399011596,147.2884102237831,151.12256260840047
155.61576421897902,167.99369381436173,151.22272459639444,147.7623893211972,148.58932825653736,142.67220158664716,135.50673482254555,140.83179893724247
141.75093764770455,150.06915057721372,135.34026011510184,146.2020748784412,137.0402083952616,127.55729938149696,117.28117534965065,126.15639333670022
129.19334411237082,133.85298868922843,121.76142686824062,144.6584119162562,126.49094021495439,113.95176870255347,104.14008342384264,113.54445865679324
175.12767533990777,193.5132798765824,180.01497233669707,143.13113770528875,163.24845402705705,163.8828573754264,190.8828180894225,164.86703035309378
169.53116586777145,187.29539222042575,159.57814479353505,141.62003441149128,157.2335940995554,155.70070615574076,147.96174566983944,156.7067949757921
152.45432328742905,165.4855101436267,142.09125335761917,140.1249082647945,143.1341981090873,137.06983014049155,123.78256964404066,138.33096070115585
158.95346271206722,174.15992415783265,156.17448431649674,138.64557875857042,148.73962754687255,144.85897853997383,148.27451232599176,145.93829910312064
147.00739258119702,158.8592540579351,139.25388020456992,137.18187306110713,138.83936117329768,131.98488285509268,122.87917133747678,132.92103027615778
132.76032664580111,140.3427115827541,124.72578810604034,135.7336231267031,127.24463767616614,117.0556292492656,106.62606288030314,118.3823873643477
120.49103299656012,124.42555964926906,112.21643476434188,134.3006642012342,117.13402200627908,104.2171696333218,94.67872466822281,106.38769980085415
110.67291658552169,111.87599443713094,101.37377095815077,132.8828340463211,108.7304028674354,93.71247190417778,84.99529444068783,97.1261479097825
102.803469444644,102.06846317784247,91.9155607718459,131.47997253305832,101.63669795271075,85.00345656836149,76.69282647469156,89.994329948645
96.29451897413759,94.20366491096608,83.60750048367846,130.09192142548514,95.45610208509908,77.56958112646277,69.35768855711561,84.37689400539145
90.70358339867387,87.65558636928844,76.26782189205935,128.71852426135416,89.91516696999489,71.05478941789633,62.79046542260031,79.81046697020997
85.738036758543,81.99818658055398,69.74694745196118,127.35962628276214,84.84284627016723,65.2342267614226,56.87233163514654,75.97112679116755
81.2163799034103,76.96120678482747,63.92320466353801,126.01507439234277,80.13613318563354,59.96832237499928,51.523183011936545,72.63984988979256
104.1096478810022,108.08111614042485,96.27821533434235,124.68471712259134,98.19038048526868,83.80300663836074,97.23091120116976,95.11363470603739
102.05530061442211,106.41421627784148,86.4734440977976,123.36840461197018,95.32247028690284,81.0387184911991,76.68168116366589,92.62428329840499
127.42563251306098,140.39968912484383,124.8773769882642,122.0659885845546,115.85931406678012,108.17140389481607,127.45534918407401,116.6106300688877
124.67861314987252,137.36947578380878,115.53132925873297,120.77732233156647,113.07535688940575,105.57815628327958,105.32531963895433,112.82778531677566
122.35777382106873,134.5038556698598,117.02853616293001,119.50226069395279,111.43786817520164,104.35251707218181,106.12671742946479,110.21117478082463
127.31155142360203,141.1073296422881,127.57782725865418,118.24066004558037,115.98292303462975,110.87886171121096,119.59752343440756,114.29605638569015
117.21351873193721,127.65548577448537,113.71809511970449,116.99237827682708,107.91359829822623,101.41065871178967,98.62586838792826,104.32826950822
112.96198562925476,121.91208076324749,112.84139017954774,115.75727477845747,104.87770506763526,98.08802683608815,99.94666980438105,100.11776168239705
160.94552702648286,183.93808396182607,182.8107991745996,114.5352104257251,144.30038015414968,149.51361529746896,192.82178121810406,146.0033909476618
155.39142573183392,176.91097166728653,161.29566958482266,113.32604756267132,139.0570931501834,143.30759252792902,147.30622765261487,138.15262916712967
163.38605255653556,187.59842713978253,179.95387137734403,112.12964998660425,146.36772283778643,152.62756133583258,170.63236242373682,143.51460451762728
148.86052649637037,168.11145869108748,159.45062482124038,110.94588293274892,135.1348437007205,138.6882795061054,139.4296461005501,128.68619269097144
131.92869093896266,145.12060549950192,141.98206027410717,109.77461305906317,122.19177681040664,122.48602285560122,120.09612967779212,112.92605140986007
117.77583811756816,125.90741808282232,127.0654214982436,108.6157084312159,111.27539297411468,108.66628624367405,106.26052500462549,100.1877880334823
139.0214461757202,154.08691645322426,163.68887079981414,107.46903850772445,129.25488288052154,130.47359794098472,158.6279397635998,117.09962638622025
138.1313478561447,153.2091380721489,153.743125287033,106.33447412524995,128.09276826278014,128.98930564844935,139.65985244052945,114.26693866462377
126.95948349375927,138.28497148025184,137.52351421185168,105.21188748404754,118.75307058211864,117.54920939494475,118.78701861472607,104.13523779294572
115.27643405953704,122.5867725624538,123.62613618618694,104.1011521335708,109.17394321083692,105.67093880197717,104.51759902664885,94.46192392471515
134.7369657864967,148.79653938058667,158.7226415777692,103.00214295822796,125.40729597389796,124.94807099298481,152.839125152859,109.03200351489937
165.49047176864326,190.01907625241427,199.5915330212312,101.91473616328857,150.2704505727362,155.6771959771288,198.00115857710668,132.29425855960147
194.7673820336716,228.98239766075736,235.64473796046636,100.83880926093899,173.78442608288364,185.70591637993343,231.96274340701976,154.85634370843627
385.62292329344353,459.32562706909124,494.45130127019735,99.77424105648514,322.7577795397022,391.34543899195637,543.0762519203398,365.1147831715861
388.88309447901946,466.04089918451274,452.5474836969513,98.7209116347008,321.7464484702924,388.3342228738377,409.30062688429626,360.30898894217216
332.3043615260363,394.7461984504445,392.7379501455787,97.6787023463201,278.92322602304387,330.2279096199934,316.2401644990498,300.46370839624154
275.5003098980707,320.9410616563745,342.83295813009084,96.6474957946727,238.52831880776407,275.7340550273895,263.9406816801092,243.47918591633191
262.954332389093,305.08064837207627,348.6049433332547,95.62717582245989,233.51989280489914,266.29708449476914,290.0433216782769,225.96349558754312
252.4451013705683,291.556510825119,334.68213665829336,94.61762749867042,228.07522629142906,256.968534280738,280.89628924346886,209.99724193920355
227.8134084286797,258.2740638438048,296.53994476209914,93.61873710563441,209.89868068615098,232.1804991943724,240.91022130976074,183.83526138697476
204.26309921877063,226.15156953126356,263.742044839577,92.630392126214,191.94199504584984,207.74250442460726,212.3523138987259,160.9076244376686
185.21242000696193,200.28392464494297,235.76373316435345,91.6524812311291,176.86223104651665,186.91011802142506,189.96590438681145,143.24957814199425
175.38405306847196,187.39030481569156,220.06521392680924,90.68489426641712,168.60972715713456,174.52484088387325,181.49992338102788,133.70299342976702
278.7399551525893,317.71773349305784,367.8855031359927,89.7275222410249,249.23784426939284,280.1938986739487,372.43936225515046,236.8726397171378
555.0422956033384,651.5477524282376,709.3712210892453,388.98514016787595,459.8713517788883,572.3096891962975,762.8564602728122,547.0164198925015
546.9897351812328,648.3592423547021,632.2359586409478,407.98398369967504,446.6577172443574,548.829911612635,546.9418799166792,525.5047090422486
460.9864252837123,543.5699995393625,545.9361441729184,333.1290718547888,381.63270541375977,456.90269665000346,417.4234733838273,430.82301914114504
378.18444481272167,438.8065849770161,474.5714146219364,255.87688727092527,323.1935435003201,375.5926107442178,346.1698727584555,343.8157461565513
338.2580039393352,388.61328932694295,448.84072891357954,198.27825752999797,298.41990503014597,339.04091624386353,343.4053591691572,297.37943889615605
301.5851478524805,341.03036511567433,402.62328946895275,160.27868564771748,273.51262803016925,303.5547397541111,306.5992271470973,255.35874898528542
296.21457355898633,334.76101003723403,398.1133645395642,136.6630397248175,271.8094777121538,298.40253557463666,323.1678064824798,243.08193081222848
271.9826757492812,302.6212649639894,352.858586032852,122.39314681442283,253.13752907278482,272.1932578096903,277.7469579564259,216.0442289254296
247.33902444387076,269.6138345188709,314.3629869475672,113.81037629470133,233.5554753239574,245.11316320565246,245.4671936436192,191.55941161696575
240.1365224201828,260.6241820602163,302.93806211350386,108.55076803660594,227.480300534792,235.0612393673485,246.69733993826924,182.73620811666723
233.7881761239014,252.99549010888504,286.67919793699946,105.18129665171206,221.38580541361037,225.44566677515778,235.5219577062046,175.39644784222367
224.574225541192,241.41281063496857,267.0635351955596,102.86745978456689,212.72566282463302,213.0976960492726,218.4857646427999,166.95045756436213
267.02535933491095,298.09997830313415,329.0895608774163,101.13648880517658,245.18704690764537,254.01935045289127,302.3774126145729,204.92253756511323
256.54102767761617,284.8142676303348,293.9001338934594,99.72583730628749,234.7988385973147,240.40710489402733,246.53264648419116,195.1364408683893
234.5527939859145,255.63230422677782,263.56170705407203,98.49187569819057,216.48246652580895,216.72612343380652,212.0884792501844,177.41808789283118
213.5389366349349,227.63290403678724,237.3961807367409,97.35693152047386,199.334093024821,194.46179749892693,187.54297044064103,161.3962868297901
196.11720836566386,204.67442622784324,214.67601141611303,96.27937304910182,184.83430229000643,175.53348532082808,168.0348186269551,148.54788019407084
181.99453010098816,186.47958438874502,194.817227668543,95.23703341049962,172.5872654958789,159.5246591565985,151.47883533268987,138.42114179959648
203.27448100286884,217.177454785347,235.04188129566765,94.21816042162837,188.6618497353585,177.8332311789302,205.66738224348546,152.06403327522685
196.3607468559391,209.02501019237997,212.00330767569295,93.21653201215211,181.43957852565845,169.30073739764208,172.36945493015517,146.44653939924393
182.88846126917696,191.49738272235268,191.82990908962316,92.22884419980792,169.52407245472688,155.1644004841349,150.4153241767908,137.4983486313641
169.57425691234536,174.14637189640197,174.17829863304468,91.2533248480586,157.96235856900964,141.27684622150184,133.9265730707776,129.13178706674296
158.06282081054587,159.4393290263094,158.83455522690275,90.28900257668417,147.79170806709257,128.9419541638583,120.60952291885478,122.02532937497321
148.14352217595842,147.11365606592676,145.0466476820588,89.3353232255876,138.7563129900476,117.98502103126677,108.85125352423356,115.9737318817822
142.92772023361002,141.81700879506616,140.46696105904377,88.39194954895919,133.52585946832346,111.14968419027453,107.07677909918664,111.79193796692417
140.76020301369712,140.97121518025892,140.25703805433392,87.45865700391865,130.78439197796246,107.59601905351603,108.64614162460245,109.03301106293635
142.71968515009345,145.9653285892701,147.88484489100523,86.53527971143183,131.53007228300848,108.28237679155492,117.80554512185208,107.96615792293376
137.1423202787951,139.14372043611945,135.57201140279975,85.62168251284822,125.98512305679331,103.21879040459629,103.5727752021888,104.9427040295319
136.38144254081232,139.73625992610764,141.08108086723587,84.71774655446511,124.780785218574,102.81048825843135,110.7017801165167,103.77044952870448
138.92141006840322,145.0139565381793,150.53184484023498,83.82336186488509,126.39497892033197,105.6201211526381,120.83340244655355,103.80272747287883
141.00907729910946,149.19883436656806,156.55936938947096,82.93842353793715,127.66954718715257,108.51071095449028,126.23025449559525,103.90724378505034
134.89838052059196,140.39166512711242,142.41294419730278,82.06282977056529,122.05422845034984,103.94509833276729,110.04259841534093,101.39352390068117
188.4801291880613,211.0191031349949,248.3505159643777,81.19648085320071,164.01754110888956,154.71935155285604,229.1648437698622,135.73602375094984
216.99518984463606,251.71334643719484,284.92457939087814,80.33927864838736,185.54552374667898,181.1263406400155,248.11848162444477,147.1844227195894
209.02567127227692,241.01074515695032,263.4804531370817,79.49112631932897,178.8905360393829,176.66835495834655,210.8374896998065,141.53963527211627
191.17549549755088,215.39426841710574,238.838727960569,78.65192818621254,165.40021448747234,163.79825584362194,183.22883105102207,132.6175046180854
173.07667996601998,189.1368410373817,214.5262401083298,77.82158964780535,151.82697751154416,149.5209412947924,161.19589108569053,124.04855181318358
202.1862822270945,229.18259858376305,284.3499668533435,77.00001713638534,175.81241267911804,176.1679557975168,242.7775549227457,137.82732039233048
195.78239585621955,220.02328824385648,256.7418765481387,76.18711808970352,170.25373424060552,171.45022939690654,202.48187087346017,134.1635674466453
180.25955708518651,197.77066900971838,229.8714775082898,75.3828009316673,157.8718767884509,158.3564643520044,174.4971589900859,126.81324873721564
165.01207473025863,176.16179571012373,206.74536037349824,74.58697505751127,145.82859282556413,144.60032586198645,154.4328758648887,119.64814512132601
152.1410696526818,158.37646424787224,186.71128988870748,73.79955082130066,135.46232616810116,132.02753874710797,138.4237347422949,113.39867508708141
144.18252611375237,149.09336417818128,178.9718492040039,73.02043952467208,129.12569414034436,124.61062860462208,134.19988053022092,109.40641444922163
137.6379796310423,141.58769998280502,168.91296075360964,72.24955340625343,123.6605597923053,118.11310009247322,126.67615641889527,105.96735208808437
130.65620794611394,132.46919469663752,153.83531180796663,71.48680563147994,117.31432398943791,109.86506876567425,114.14051694580131,102.04842593909046
123.88242142898143,123.67090926778124,140.47164518214726,70.73211028266203,110.9802808406023,101.51198408783617,103.15959180329956,98.21626216761753
117.4827401611516,115.65927590385581,128.57309055219122,69.98538234923078,104.91724213977534,93.57307894026825,93.36490742795118,94.585154587341
111.4678611658355,108.42804256057825,117.92663983065422,69.24653771812345,99.1813344130255,86.18613436430763,84.55403479108175,91.15403492797937
105.80710845663496,101.8559842308824,108.35653329793587,68.51549316428928,93.76852151449927,79.36243939413248,76.59674737715976,87.8988742605845
100.59618162383214,95.96166832013762,100.23230419326313,67.79216634130495,88.79590092042342,73.29338044628759,69.89244671593404,84.88081945671068
95.59339189456173,90.42901384320781,92.36591371548677,67.0764757720938,84.01360611024464,67.5629309753595,63.32726502486034,81.93411154896577
93.7565244171452,88.36757370861632,96.7936998797262,66.36834083974567,82.50752636434551,67.16506046328493,68.60231173890742,81.01156838912871
90.32845692412242,84.76356946470918,89.4180347941519,65.66768177843471,79.12943224040754,63.59627590002542,62.16688047092429,78.76916593191532
86.35125878679536,80.59731162473346,82.6496882226777,64.9744196644337,75.22987089691262,59.17771719041004,56.32965886112669,76.21179294509632
82.26452630231203,76.31356730665428,76.44838400161126,64.28847640722364,71.28781265966597,54.708728991776,51.040630916640694,73.63021174650308
78.25017215952525,72.10984788114025,70.75562612883954,63.60977474069733,67.46814829178841,50.45217246609077,46.24825509468723,71.10637755438653
74.38008901244054,68.06978250131898,65.52091355095634,62.93823821445577,63.8228705575285,46.48275586331771,41.90586916779543,68.66145354234244
70.67937064740468,64.22478980934126,60.700397054194205,62.27379118519667,60.3636508073465,42.81009738334072,37.971209990158556,66.299092979152
67.15336617524237,60.58257261996772,56.255751668818355,61.61635880819377,57.088003124799165,39.422130170153565,34.40598993114762,64.0180468149177
63.7994787370683,57.14050343676025,52.15393864396801,60.965867028866185,53.988936019925255,36.30073777331688,31.17646838616939,61.815967893239346
60.617046085319565,53.89668162694896,48.379808048100095,60.322242574436686,51.06329053426451,33.435368492274165,28.27304650499755,59.693957108931514
57.58956026925915,50.832745036836776,44.87591124858826,59.68541294567814,48.29254667664197,30.790303895200225,25.618428475146864,57.642201424700694
61.16716308165468,54.408618846841826,66.96186361563053,59.05530640874703,52.20940971179449,39.304003638133246,49.883634694431905,60.315971172175566
149.78867126940114,158.4626881845687,283.76116880793364,58.431851987103194,135.13828687496172,122.48223310261294,256.8697712418136,124.35151064767449
158.5841743153418,169.86161342903623,268.9873477113956,57.814979453514894,139.1749600331958,134.82345192147233,195.272592159384,128.37761316298537
142.79987893525603,151.79014535178277,236.5311272866749,57.20461932214823,122.51790328122382,122.77034232122108,152.30391416960157,116.50054813713516
124.66205258622466,130.2244184429163,209.26308038769682,56.60070284074016,105.85705772798903,108.03042300721818,127.98318220619868,103.8300971019824
141.23780941778796,155.42150857474974,298.9256651566194,56.00316198285408,131.37865029489433,124.61509693130051,215.85544456557525,105.13486753106504
135.4899890304493,148.17216805161996,264.807488933321,55.41192944021716,125.11406079357678,122.42086530418241,174.52666029589633,100.16982250843371
125.84262667689845,134.6091935266744,238.70992795853587,54.82693861513861,114.34876621507456,116.45790571992933,153.08454350649168,95.15982943674852
116.06300876191075,121.09504935068612,213.67427600605293,54.248123613008,103.98147206261342,108.24473173566614,135.14691401506443,90.22804238501973
107.60134135408819,109.72918185988866,192.1354883140873,53.6754192348727,95.44221898270031,99.87413338823839,120.99537304324423,85.85148906345881
100.48159366553983,100.51807238920134,173.4829151068691,53.10876097009378,88.50406975583296,91.95797747206338,109.03523346035792,82.00954344594967
95.2635378477213,93.86427929124122,159.7436497441118,52.54808498907938,83.65687416582129,86.14395896816981,101.98156365400588,79.21497104398848
93.14953958756556,90.85834142750397,154.33429066994992,51.99332813609479,82.12916337137881,84.89824775553674,103.84070263812109,78.38176267292353
89.54549850857629,86.65630178595434,141.55778497018076,51.44442792214847,78.66290763853968,80.13627096637255,94.05600727666138,76.09559928909466
85.47750317119414,82.11556686598543,130.05783809424983,50.901322517953155,74.70146252822012,74.47772581948216,85.20789572371466,73.50359857805748
81.35734729913604,77.59377889306589,119.67963474233198,50.36395074696127,70.73210472330557,68.81928232183427,77.20055152772137,70.92083105328467
77.34425353764864,73.23273731779304,110.27856533500274,49.83225207847389,66.90988302791037,63.45176426128124,69.94913775148112,68.42499345615384
73.49486530890962,69.08243501962211,101.7341395004552,49.30616662082241,63.27670795790042,58.454396849476744,63.38025942292225,66.02855896142111
69.82492273042708,65.15469638469598,93.94534207113412,48.785635114622224,59.83730451154693,53.83373494410898,57.42883975324409,63.7277787660375
68.60037742952734,63.65067810829548,91.62391139936824,48.27059892609761,59.06938346786563,53.57638129873051,61.514871875254975,63.26669441954148
66.14136992774564,61.05004840478707,85.64003733876417,47.761000040477164,56.75662949718893,50.74935680846978,55.74435044859907,61.59123055932097
63.25047872736247,58.04927240694286,79.95950735949455,47.2567810554588,53.99735160294069,47.23061348643174,50.51118871754738,59.61530814617238
60.26628718733847,54.96487119209776,74.59312602275689,46.757885174743905,51.18137167450986,43.66642540203665,45.768546200087236,57.60385633866537
57.32944578373609,51.93804471428555,69.53806857171107,46.26425620163962,48.44385825717795,40.269934896692675,41.471210470815464,55.632341266777644
54.49582936270706,49.02879752545868,64.7873776391927,45.77583853272878,45.82818225050973,37.101964536249,37.57736626460133,53.72077935666072
51.78521760174302,46.25978467556226,60.33133035853786,45.292577151606615,43.34489553046323,34.17061958023944,34.049126760150294,51.87312914955895
49.718784204293584,44.075175893723085,56.5985700839235,44.81441762268356,41.545098475922195,32.384979776529036,33.14243415328221,50.518881894089056
