split_NnpKGE - NNSE,split_NmKGE - split_mean_NmKGE,split_NNSE - mean_NmKGE,mean_NmKGE - split_NnpKGE,split_NnpKGE - mean_NmKGE,split_NmKGE - split_NnpKGE,split_NNSE - split_NmKGE,NmKGE - NnpKGE,split_NNSE - split_NnpKGE,split_mean_NmKGE - NNSE,mean_NmKGE - NNSE,split_mean_NmKGE - NmKGE,NNSE - mean_NmKGE,NmKGE - mean_NmKGE,NnpKGE - split_NnpKGE,NnpKGE - split_NNSE,NNSE - split_NmKGE,NNSE - split_NnpKGE,NnpKGE - split_NmKGE,split_NmKGE - NmKGE,mean_NmKGE - split_mean_NmKGE,split_NnpKGE - split_mean_NmKGE,NnpKGE - NmKGE,NnpKGE - mean_NmKGE,NNSE - split_mean_NmKGE,split_NnpKGE - NmKGE,mean_NmKGE - split_NNSE,NmKGE - split_mean_NmKGE,split_NmKGE - mean_NmKGE,split_NNSE - split_mean_NmKGE,mean_NmKGE - NnpKGE,split_NnpKGE - split_NNSE,NmKGE - split_NNSE,NNSE - NnpKGE,split_mean_NmKGE - split_NmKGE,split_mean_NmKGE - split_NNSE,split_NNSE - NmKGE,split_NmKGE - NNSE,NmKGE - NNSE,mean_NmKGE - split_NmKGE,NnpKGE - NNSE,split_mean_NmKGE - NnpKGE,NnpKGE - split_mean_NmKGE,split_NNSE - NnpKGE,mean_NmKGE - NmKGE,split_NnpKGE - NnpKGE,split_mean_NmKGE - mean_NmKGE,NNSE - NmKGE,split_mean_NmKGE - split_NnpKGE,split_NmKGE - NnpKGE,NmKGE - split_NmKGE,NmKGE - split_NnpKGE,split_NmKGE - split_NNSE,split_NnpKGE - split_NmKGE,split_NNSE - NNSE,NNSE - split_NNSE
0.7271887645085957,0.08085437504996916,0.025706622811604213,0.5774580987064679,0.5776682026378196,1.0001527758559444e-6,0.9999999850986264,0.7333019218090852,0.35980794255929666,1.0000233196680798e-6,0.621119423598869,0.6987411193872265,0.3294021458935095,0.6540488482950787,0.903256738192135,0.9049931909546671,0.9999999850985949,0.9999999850988378,0.8800894290116745,0.018409917634076373,0.8873411372615468,0.8650541925728954,0.11350677949467768,0.49876084230403617,0.7543046977704752,0.7390288961967744,0.6752158584248854,0.6859263776147915,0.11339029470095284,0.7848296734708884,0.6395407056282911,0.8472603150500426,0.9738538187745452,0.11347613628098753,0.988939044237459,0.07346039117897493,0.8880213250763485,1.0000000121455558e-6,0.9999999850987867,0.8309629911579927,0.971273957649257,1.0000000157515553e-6,0.909982947672336,0.07365897033534302,0.8136795644998329,0.21652971350622224,1.0001077049082874e-6,1.0000658074198773e-6,0.29043450699935885,1.0001123278365667e-6,0.999047316532549,0.9999999850988295,0.05548992329461904,0.9999999850982597,0.0790945137130675,1.0000000923821356e-6
0.7271887645085957,0.08085437504996916,0.025706622811604213,0.5774580987064679,0.5776682026378196,1.0001527758559444e-6,0.9999999850986264,0.7333019218090852,0.35980794255929666,1.0000233196680798e-6,0.621119423598869,0.6987411193872265,0.3294021458935095,0.6540488482950787,0.903256738192135,0.9049931909546671,0.9999999850985949,0.9999999850988378,0.8800894290116745,0.018409917634076373,0.8873411372615468,0.8650541925728954,0.11350677949467768,0.49876084230403617,0.7543046977704752,0.7390288961967744,0.6752158584248854,0.6859263776147915,0.11339029470095284,0.7848296734708884,0.6395407056282911,0.8472603150500426,0.9738538187745452,0.11347613628098753,0.988939044237459,0.07346039117897493,0.8880213250763485,1.0000000121455558e-6,0.9999999850987867,0.8309629911579927,0.971273957649257,1.0000000157515553e-6,0.909982947672336,0.07365897033534302,0.8136795644998329,0.21652971350622224,1.0001077049082874e-6,1.0000658074198773e-6,0.29043450699935885,1.0001123278365667e-6,0.999047316532549,0.9999999850988295,0.05548992329461904,0.9999999850982597,0.0790945137130675,1.0000000923821356e-6
0.7271887645085957,0.08085437504996916,0.025706622811604213,0.5774580987064679,0.5776682026378196,1.0001527758559444e-6,0.9999999850986264,0.7333019218090852,0.35980794255929666,1.0000233196680798e-6,0.621119423598869,0.6987411193872265,0.3294021458935095,0.6540488482950787,0.903256738192135,0.9049931909546671,0.9999999850985949,0.9999999850988378,0.8800894290116745,0.018409917634076373,0.8873411372615468,0.8650541925728954,0.11350677949467768,0.49876084230403617,0.7543046977704752,0.7390288961967744,0.6752158584248854,0.6859263776147915,0.11339029470095284,0.7848296734708884,0.6395407056282911,0.8472603150500426,0.9738538187745452,0.11347613628098753,0.988939044237459,0.07346039117897493,0.8880213250763485,1.0000000121455558e-6,0.9999999850987867,0.8309629911579927,0.971273957649257,1.0000000157515553e-6,0.909982947672336,0.07365897033534302,0.8136795644998329,0.21652971350622224,1.0001077049082874e-6,1.0000658074198773e-6,0.29043450699935885,1.0001123278365667e-6,0.999047316532549,0.9999999850988295,0.05548992329461904,0.9999999850982597,0.0790945137130675,1.0000000923821356e-6
